id,created_at,favorite_count,retweet_count,text
1309563340717527040,2020-09-25 18:40:05,0,0,"@Ricardo95252772 Opino q o cargo de presidente da CAM lhe é demasiado grande. Não tem capacidade p uma autonomia como Madrid. A gestão da Covid é terrível. Faltam rastreadores, cuidados primários, reforço TP, etc. Depois a crispação social aumenta quando se vê que são os mais aqueles q são (1/2)"
1309563318227664897,2020-09-25 18:40:00,574,37,"O CARA CHEGOU! @LuisSuarez9 já partiu para os treinos no Atlético de Madrid e foi recebido pelo seu novo treinador, Diego Simeone - recém-recuperado da COVID-19 - e seus companheiros de clube! Confere só!

Crédito: Twitter Atlético de Madrid https://t.co/O0r9WX2aL2"
1309563318198177792,2020-09-25 18:40:00,2,0,"Segundo pesquisa da ABRAFARMA (Associação Brasileira de Redes de Farmácias e Drogarias), a cada 100 testes para a #COVID19 , 14 dão positivo para a doença.

Saiba mais:

https://t.co/sFS64TLDEv"
1309563294383067137,2020-09-25 18:39:54,2,1,"Grupo de menor risco para o novo coronavírus entrou há pouco tempo em testes clínicos pontuais.
#ODia 

https://t.co/gDL2wDM9JO"
1309563276305616897,2020-09-25 18:39:50,0,0,"Alguns mineiros não veem problema de pegar COVID em outros estados. O problema é trazer o vírus de volta pra casa, né. https://t.co/fd50GQ0uu6"
1309563274682400770,2020-09-25 18:39:49,0,1,vou falar te amo pro covid pra ele ir embora tb..
1309563220303261697,2020-09-25 18:39:36,0,0,"@o_antagonista Podem morrer 100 milhões de brasileiros pela Covid que Bolsonaro nem tomará conhecimento, essa insensibilidade dele o torna um ser insignificante."
1309563216264126464,2020-09-25 18:39:35,0,0,"Com 1000 mortes em 15 dias e o governo de Minas autoriza retorno as aulas a partir de 5 de outubro🤦‍♂️🤦‍♂️🤦‍♂️
Realmente deve ter a cura da Covid."
1309563208676642818,2020-09-25 18:39:34,0,0,meu amigo esse exame do covid o cotonete vai la na alma
1309563207535808512,2020-09-25 18:39:33,0,0,"eu amo a vibe q a praia passa,animaçao a noite,pessoas ouvindo funk na rua como se nada tivesse acontecendo.PENA Q ESSA PORRA DE COVID ESTRAGA TUDO ISSO Q ODIO"
1309563207531495425,2020-09-25 18:39:33,0,0,"Q sacooooooooooooo n aguento mais quarentena, vai se fuder covid 19"
1309563202930266112,2020-09-25 18:39:32,0,0,"Mandetta revela em livro que Bolsonaro nunca aceitou conversar para encarar a realidade sobre a Covid-19 https://t.co/RXqpzjMgBf 
A tática de Bolsonaro são os DECRETOS para impôr seus desejos.Governa por DECRETOS. https://t.co/1Mp5S0CQ8g"
1309563181359083525,2020-09-25 18:39:27,2,0,"O governador da Flórida remove todas as restrições COVID em restaurantes e bares, assim reabrindo completamente o estado americano."
1309563163831132160,2020-09-25 18:39:23,0,0,a tristeza da libriana que fez teste do COVID pra da tudo certo na comemoração do niver ( aliás deu negativo) e a briga entre facções barrou ela
1309563154305814528,2020-09-25 18:39:21,14,6,esse. ano. tinha. tudo. para. ser. o. melhor. ano. da. minha. vida. mas. Deus. olhou. e. disse. covid.
1309563147448131586,2020-09-25 18:39:19,0,0,Tá e alguém já tentou tomar ibuprofeno pra curar o covid?
1309563110936784896,2020-09-25 18:39:10,1,1,Covid-19: Inflamação crônica e resposta lenta ao vírus levam obesos a maior risco de morte https://t.co/2qCXXLNBuG
1309563096252518400,2020-09-25 18:39:07,0,0,boa era a vida antes do covid e eu nem sabia
1309563066024185856,2020-09-25 18:39:00,0,0,"@rmedeirosrenata Então quer dizer q na hora da foto, o COVID se recolhe para não atrapalhar o flash.
Patético!"
1309563058986070017,2020-09-25 18:38:58,0,0,Leitura de raio-x que identifica Covid-19 é desenvolvida pelo IF Sudeste MG - https://t.co/0DbeDcWc5P https://t.co/13UHNNopsJ
1309563051063087106,2020-09-25 18:38:56,0,0,Minha mãe não tá sentindo cheiro de nada e não quer fazer teste de covid 😍
1309563048844292097,2020-09-25 18:38:56,0,0,"Um cara que se identificou como William me ligou, começou a falar do covid, perguntou se podia ler um versículo e dps perguntou se eu concordava... Não me deu espaço de fala, logo eu cria do telemarketing, derrubei 😂"
1309563044348022785,2020-09-25 18:38:54,0,0,tô sentindo que hoje vou pegar covid não sei pq
1309563036273963010,2020-09-25 18:38:53,5,1,Vacina contra Covid-19: crianças devem ficar no 'fim da fila' https://t.co/oZugFLRvQi
1309563035921588224,2020-09-25 18:38:52,0,0,@__inessampaio__ N me digas que estas com covid?
1309563035653201925,2020-09-25 18:38:52,10,2,"@ESPNBrasil Tá sendo coerente 

Obrigou o Goiás a jogar com 15 desfalques

https://t.co/ZbmtRLPAIU
Mas a mídia não defendeu e nem deu espaço, igual da pro queridinho"
1309563032566202370,2020-09-25 18:38:52,0,0,hoje eu fui na policlínica tomar vacina contra sarampo mas eu queria mesmo que fosse contra covid 😔
1309563029152043008,2020-09-25 18:38:51,0,0,"As contaminações no Flamengo não param. Qual vai ser a estratégia do clube para enfrentar o Palmeiras pelo brasileirão? 

https://t.co/yIy8whmPzr"
1309563028157931520,2020-09-25 18:38:51,5,0,meu teste da covid deu negativo 🙏
1309563011380785153,2020-09-25 18:38:47,1,0,"@MENGOCAMPEO1 @Togurin13 Mas a gente já teve casos de covid e nem por isso foi esse chororo... agora pra vcs o calo apertou e tão pedindo penico... Ombridade e joga com o que tem, igual fez o Goiás"
1309562998424506368,2020-09-25 18:38:43,1,1,"Dados do IBGE revelam que a população ocupada no Brasil entre 30 de agosto a 5 de setembro foi estimada em 83,3 milhões. Segundo a pesquisa Pnad Covid-19 semanal, cerca de 3,4 milhões estavam afastados do trabalho devido ao distanciamento social. https://t.co/7octMDS2zn"
1309562978665197568,2020-09-25 18:38:39,0,0,@vini_bfr7 Vc ia passar covid pra todo mundo
1309562955332288514,2020-09-25 18:38:33,0,0,"Começa assim: nenhum médico do convênio, atende pacientes com sintomas de covid! Se tiver qualquer um dos sintomas, não consegue atendimento. Pois bem, me encaminharam para um atendimento on-line do SUS, e fui muito bem atendida por sinal, mas logo, a médica disse: é covid"
1309562951578398727,2020-09-25 18:38:32,5,1,"Os jogadores do #Barcelona de #Guayaquil fizeram teste de Covid-19 hoje. Os resultados sairão às 22h (de Brasília). 

@simpraisa https://t.co/nccHRgtIci"
1309562944842334209,2020-09-25 18:38:31,0,0,"@rmedeirosrenata Se jogador do palmeiras pega covid q se foda, nao quiseram adiar o jogo"
1309562937674280960,2020-09-25 18:38:29,3,0,"E na dele? Alguém confiaria??
Governador de Nova York diz que revisará qualquer vacina contra covid-19: ""Não vou confiar na opinião do governo federal"" https://t.co/UumLPR7Mtl"
1309562937112252417,2020-09-25 18:38:29,1,0,@gabrielazevedo Teve o niver no inicio da pandemia q vc pegou covid tb. Kkkk
1309562914592952322,2020-09-25 18:38:23,2,0,Covid no ejaf ta tipo academia Sporting
1309562902421139457,2020-09-25 18:38:21,0,0,"1° Expert em Covid-19 acontece neste sábado (26)
https://t.co/MmcjBJsIx7 

#NoArNaCBN https://t.co/Xu6TOdo4SP"
1309562894137331712,2020-09-25 18:38:19,1,1,"Muito bem querido Ministro Weintraub, tem q desmascarar a corja imunda q só faz mentir...

COVID: coisas que eu vi no Governo! https://t.co/sbBz1esNRC via @YouTube"
1309562865225994240,2020-09-25 18:38:12,3,0,"O @Palmeiras querendo jogar com o sub 20 do Fla correndo risco de propagar Covid no elenco, possibilitando até um surto que tire vários jogadores do time de uma vez, colocando em risco até a vaga na Libertadores, mostra um @Recibo_CRF inacreditável da equipe alviverde!"
1309562863116316674,2020-09-25 18:38:11,0,0,@iemandondersch4 @ErickDoesn @Externalvermin1 @eogostodepizza @framesfoda o cara tem que toma cuidado com o covid ent
1309562858863235073,2020-09-25 18:38:10,0,0,"Operação Covid-19 mobilizou quase 30 mil militares em seis meses

A Operação Covid-19 do Ministério da Defesa mobilizou 28.729 militares em 180 dias, apresentou hoje (24) o ministro, Fernando Azevedo e Silva, em um balanço de seis meses das ações. O g https://t.co/iiAZDrRETt https://t.co/GeKA10gq3w"
1309562841180114945,2020-09-25 18:38:06,59,8,"Eu fico puta de ver o trabalhador se arriscando pegando ônibus pra trabalhar e o playboy curtindo a praia em dia útil no meio da tarde sem máscara. O trabalhador n tem opção e, se pegar covid vai depender do SUS, q tá sobrecarregado desde sempre. Já o playboy.."
1309562812407181314,2020-09-25 18:37:59,0,0,@lbertozzi Engraçado é a MLS fazer isso. Como se os USA tivesse top no combate à Covid.
1309562796674252801,2020-09-25 18:37:55,1,0,eu só queria ser voluntária pra tomar a 💉  da covid-19
1309562791859286016,2020-09-25 18:37:54,3,1,"O geocientista Dr. Yaron Ogen conseguiu mostrar que, há muitas mortes relacionadas ao COVID-19, em áreas com altos níveis de poluição por dióxido de nitrogênio.
Na época, isso incluía a região do norte da Itália, a área da grande Madri e a província de Wuhan na China. https://t.co/L5dvQpYKmQ"
1309562789716000768,2020-09-25 18:37:54,8,4,"""Sinto orgulho particular por poder dizer que nossa contribuição e nossa pesquisa serão patrimônio coletivo: a vacina será colocada à disposição de todos os povos.""

Vacina contra Covid é 'bem público global', diz @GiuseppeConteIT , premiê da Itália  

https://t.co/AyPXbTONb9"
1309562780605915138,2020-09-25 18:37:52,1,0,@fcbmaraia Ele ta pensando no futuro repondo a população q diminuiu por causa do covid
1309562775031734274,2020-09-25 18:37:50,0,0,@CLVII_Gui Tu é tão feio que o covid até corre de tu kkkk
1309562760238428161,2020-09-25 18:37:47,0,0,Estudos indicam anti-inflamatórios como nova esperança contra #covid-19 | Exame https://t.co/wCMRHpXg7t
1309562756492914688,2020-09-25 18:37:46,0,0,"@CNNBrasil Um remédio utilizado por mais de 70 anos (até de forma profilática) foi politizado, verba da saúde desviada, EPI`s superfaturados. Onde está a média de pessoas que morriam de pneumonia e gripe por ano? Como caiu tanto os casos de morte e subiu os de Covid-1964 o ano da censura?"
1309562754030862338,2020-09-25 18:37:45,28,19,"Hora do silêncio ensurdecedor esquerdista.

https://t.co/F1i6Rmmrtg"
1309562736175656960,2020-09-25 18:37:41,2,0,"Comitê Estadual de Enfrentamento à Covid-19 autorizou durante reunião semanal realizada, na última quarta (23), que cidades na Onda Amarela liberem a volta do ensino superior. #G1ZonadaMata

https://t.co/1eHdOAFXCK"
1309562677941936129,2020-09-25 18:37:27,0,0,@CristianeLeo @NataliaGomes3 @lucc4a Cuidado pro covid não te matar ou sua 👅
1309562661001203717,2020-09-25 18:37:23,1,0,Se a pessoa for esperar o resultado do teste de covid pela @hapvidasaude é mais fácil aguardar desenvolverem a vacina com a cura pq olhe vou te contar
1309562653644394497,2020-09-25 18:37:21,0,0,"@ringsurrea Eu sou uma aposentada,  sentada em casa, com medo de pegar covid 😪😪😪😪"
1309562651849170944,2020-09-25 18:37:21,0,0,"tive um pequeno argumento com meu chefe aí ele me manda essa ""a yasmin ficou muito condescendente depois do covid"""
1309562646660870144,2020-09-25 18:37:20,0,0,"@ffcmatheuspena @ESPNBrasil @FoxSportsBrasil Pergunta o Flamengo q apoiou a volta do Carioca q pediu a ""CBF"" a volta da torcida ,agr q estão infectados estão do contra e os torcedores q irão pro estádio ? O Flamengo está ligando se pegar covid ? Resumindo só pensam neles e no dinheiro 💪👍"
1309562613618143232,2020-09-25 18:37:12,0,0,duvido vocês acertarem qual é o único que tem casos confirmado de covid 🙈 https://t.co/lXgYiw79D1
1309562598870978561,2020-09-25 18:37:08,6,0,"Vocês não sabem o que é ter sintomas de covid no Brasil! Após uma semana, em que eu vi que ter convênio não adianta em nada em uma pandemia e dois diagnósticos de Covid, meu resultado, felizmente deu negativo! Mas foi um perrengue"
1309562582441885697,2020-09-25 18:37:04,0,0,"Em São Luís o covid não foi capaz de fazer a quarentena acontecer, já as  fa...%#"
1309562560228864001,2020-09-25 18:36:59,0,0,"Se temos que esperar, façamos com criatividade! Dica de leitura útil para quem deseja ser famoso na internet! 😱😱😱 
.
.
.
#dica #leitura #publicidade #marketing #covid_19 em Agência Orca https://t.co/JnwuYGVySi"
1309562524262690816,2020-09-25 18:36:50,5,0,Minha mãe tava com suspeita de covid mas o exame deu negativo GRATILUZ
1309562501084917766,2020-09-25 18:36:45,1,0,"Tenda de triagem de Covid-19 do Hospital Conceição será fechada. Mais de 11.400 pessoas já foram atendidas no local. Atividades serão suspensas a partir de 30 de setembro, às 20h. #rdcvtv"
1309562500619415554,2020-09-25 18:36:45,0,0,@OCensurado2 Resposta pós covid ???
1309562499298099201,2020-09-25 18:36:44,0,0,@joaoguilhermfox  você é sensato demais realmente não tem santo nessa história de covid todos quiseram a volta do futebol você é o melhor não se misture com essa gentalha da fofox
1309562475638140928,2020-09-25 18:36:39,0,0,"Diante da pandemia de #Covid, o @Observatoriotab identificou o emprego de táticas de Responsabilidade Social Corporativa (RSC) pelas indústrias de tabaco e grupos de fachada. (+) https://t.co/VSAMkXn02i"
1309562471934558209,2020-09-25 18:36:38,0,0,UFPel lidera pesquisa estadual sobre medidas de proteção individual contra a covid-19 https://t.co/lOUj8A9Jo2
1309562470839840780,2020-09-25 18:36:38,1,0,"o ministerio da saude (!!!!!!!) quer dar DIA D contra covid-19. a ideia é nada mais nada menos que: se você não morrer de corona, morre de colapso hormonal, só pode"
1309562429920227330,2020-09-25 18:36:28,1,0,"ai mores pfvr, as pessoas pingando covid no meu cangote em onibus lotado e vou ta preocupado com uma mao no banco do trem? me respeita né? o cara pode tacar alcool gel na mao e depois tacar aquela mao na minha cara que eu quero"
1309562428649345026,2020-09-25 18:36:28,0,0,"hoje um homao gostoso pra caralho estava no trem, sentado na minha frente com a maozona no banco
eu fiquei tao apx por aquela mao que fiz um video e mandei pros meus amigos, e alguns nao entenderam e acharam que eu tava falando dele pegando covid por ta com a mao no banco do trem"
1309562425499439104,2020-09-25 18:36:27,0,0,"Apenas três cidades gaúchas não registraram casos da covid-19, aponta Secretaria da Saúde https://t.co/9UUxFvDtMw"
1309562421405782017,2020-09-25 18:36:26,2,0,"A mudança do profissional ocorreu após Bolsonaro tomar conhecimento de críticas de Srougi à sua atuação diante da pandemia da Covid-19.  Procurado, Srougi afirmou que não iria comentar o assunto."
1309562370801504256,2020-09-25 18:36:14,0,0,@alexiacrf Se uma das dicas for tá com covid n abaixa ninguém
1309562369148944384,2020-09-25 18:36:13,0,0,"COVID: coisas que eu vi no Governo! 

https://t.co/yiDnbTL8jX via @YouTube"
1309562350773719041,2020-09-25 18:36:09,0,0,"Enzo com suspeita de covid e nada desse resultado sair no site, que agonia"
1309562338882789377,2020-09-25 18:36:06,2,0,A empresária pessoense fazendo a festa pra comemorar que se curou da covid eu to rindo muito de ooooooooooooooooooooooooooodio
1309562331433701377,2020-09-25 18:36:04,2,0,"A menina passando aqui de short curto pra um crlh, blusa curta e SEM MÁSCARA. Dando uma de patricinha eu em me poupe, vai ficar mais gata ainda depois q pegar covid"
1309562330628358145,2020-09-25 18:36:04,0,0,"covid, nunca vou te perdoar por me deixar semanas sem ver jeremias 👍🏽🤡"
1309562327105236993,2020-09-25 18:36:03,0,0,Capacidade de produção anual de vacinas contra Covid-19 da China deve chegar a 610 milhões de doses ao fim de 2020 https://t.co/rnCSkh060E
1309562323233918978,2020-09-25 18:36:03,2,0,"Foi mal professor... Eu realmente queria estar em uma vídeo chamada com a turma mas é que eu tô em uma fila pra teste de Covid agora e, vocês sabem como essas filas são demoradas né?..."
1309562311527591937,2020-09-25 18:36:00,0,0,"Estou farta do covid isto e covid aquilo, dão a desculpa da merda do vírus p fazerem o q quiserem da vida... n atendem as merdas dos telemóveis e marcam consultas p ano q vem"
1309562298894364672,2020-09-25 18:35:57,2,0,"Sewxtou, mas eu não sextarei 

Covid 19"
1309562270415040512,2020-09-25 18:35:50,0,0,E se isso tudo acontecer pode se preparar p mídia caindo em cima do Flamengo por conta dos casos de covid no Palmeiras SENDO Q ESSA MERDA DE TIME N QUIS ADIAR A PARTIDA https://t.co/PSF3KDQ0ht
1309562247535046656,2020-09-25 18:35:44,0,0,Hormônio produzido durante exercícios físicos ajuda a combater a Covid-1... https://t.co/mIBKcx3Qos via @YouTube
1309562198310694913,2020-09-25 18:35:33,38,11,"#OperaçãoCOVID19 | As medidas para evitar a proliferação do novo #coronavírus, tomadas pelos militares das Forças Armadas em apoio aos órgãos de saúde, continuam por todo o Brasil. Saiba mais ⬇️
https://t.co/l62zwy0TDX"
1309562172150775808,2020-09-25 18:35:26,1,0,Rastreamento de contatos de Covid-19 é tema da live de sexta (25) https://t.co/ixRUYiFARM
1309562167029575681,2020-09-25 18:35:25,0,0,Boletim epidemiológico informa que Alagoas tem 85.937 casos de Covid-19 e 2.046 mortes https://t.co/U4qCX1Z1l5
1309562164013867008,2020-09-25 18:35:25,0,0,"@iagojesus_ @rmedeirosrenata Foram testados e após isso quando houve a testagem de novo subiu para 30 atletas. É cabacice que chama? Outra coisa, qual o número de contaminados por covid-19 de Grêmio e Santos? Fim da história."
1309562139770839044,2020-09-25 18:35:19,0,0,@irldenkiz vem com a cura do covid junto só pode
1309562131805868033,2020-09-25 18:35:17,1,0,Duvido vocês acertarem qual o único elenco com surto de covid 🙈 https://t.co/noVDtoJ5Ko
1309562121391411205,2020-09-25 18:35:14,1,0,"Uma agência de Vilhena é contratada pela Prefeitura de Rolim de Moura para trabalhar na comunicação, sendo que há um jornalista que também trabalha na PMRM. Resultado: mais de um mês sem boletim informativo sobre os casos de Covid-19 no município."
1309562101275467778,2020-09-25 18:35:10,0,0,essa semana perdi um tio pro covid e agora uma amiga da família tá em estado grave na uti e vocês continuam vivendo como se nada estivesse acontecendo
1309562098284982274,2020-09-25 18:35:09,2,0,Confiança tem mais seis atletas com Covid-19 e pede adiamento do jogo @portal_infonet https://t.co/wLiYfTfj5p
1309562089518903297,2020-09-25 18:35:07,0,0,Pessoas que não usam máscara cavam túmulos de vítimas da covid na Indonésia https://t.co/jMIy79CpmD via @UOLNoticias @UOL
1309562060095647744,2020-09-25 18:35:00,56,6,Butantã amplia testes de vacina chinesa contra covid para mais 4 mil voluntários https://t.co/jLogXHzoKE
1309562059999375360,2020-09-25 18:35:00,0,1,"Ainda não foi definida uma nova data para os desfiles acontecerem, informou a Liesa, a liga das escolas de samba

https://t.co/tgxF9Dq0ck"
1309562012343640067,2020-09-25 18:34:48,0,0,"@bbcbrasil Achei que eu era raridade, estava ficando louca de tanto que falaram que só eu seguia a risco, sou cardíaca e hipertensa, moro no interior de São Paulo e aqui vida segue, com Covid 😭.
Tem grupo de apoio?"
1309561983461621760,2020-09-25 18:34:41,3,2,"Pergunta foi realizada nas redes sociais após o surgimento de diversos casos da doença no elenco rubro-negro. 

#ODia 

https://t.co/Y8zWJ8tzW3"
1309561946031751173,2020-09-25 18:34:33,0,0,"@maurocezar Jodador tem. Agora, solução não é adiamento, pois isso favoreceria um time que é negligente em detrimento de outro exemplar nos protocolos.
O time carioca foi negligente no caso do incêndio que matou os meninos em 2019 e faz igual em relação ao covid. Não há ""vítima de um surto""."
1309561943284428802,2020-09-25 18:34:32,0,0,A pessoa acha que só pq pegou covid uma vez é imune pra sempre e n precisa de vacina kkkkkkkkkkkkkk
1309561937911582720,2020-09-25 18:34:31,1,0,@AirtonJ37908161 @centraldanacao @roddunshee Só pensar um pouco se varios jogadores que estavam la pegaram covid logo existem falsos negativos que na próxima vez que fizerem exames pode dar positivo...
1309561937907380224,2020-09-25 18:34:31,5,0,vovó fez o teste de covid e deu negativo 🥰
1309561925487996928,2020-09-25 18:34:28,0,0,"IMUNIZAÇÃO
A adesão foi publicada em edição extra do Diário Oficial da União. https://t.co/CwkZYS47mC"
1309561897960734721,2020-09-25 18:34:21,0,0,Acabei de perder meu primo favorito pra COVID 😭😭😭😭😭😭😭🥀🥀🥀🥀🥀🌑🌑🌑🌑🌑🌑🌑
1309561897113595909,2020-09-25 18:34:21,0,0,"O Landim do framengo quer adiar o jogo por causa dos jogadores com Covid. Mas quando era o time do Goiás , ele exigiu o jogo. O forte exercendo poder sobre o fraco. Além de genocida é elitista @bfrapaixonado @bfrmilgrau @CentralBotafogo @zefogareiro @GloriosoBFR @Bfrantifascista"
1309561876741853185,2020-09-25 18:34:16,0,0,"isso é estresse, privação de sono, falta de carboidratos, COVID-19, lúpus ou, como disse google, um tumor no meu cérebro?"
1309561876632797185,2020-09-25 18:34:16,0,0,"#boatarde #Noticias #Covid #coronavirus ) ] } Eu quero saber onde isso tudo vai parar. Quer dizer: é o fim da propriedade privada. E estamos aceitand como se não fosse nada. Absurdo! O domicílio é, e deve ser, INVIOLÁVEL! Um policial totalmente desequilibrado, louco, lunático! https://t.co/M157EzuKjx"
1309561864221872128,2020-09-25 18:34:13,1,0,"@Andreza__veloso Afinal é uma passagem de um ano para outro, e essa passagem vai der dedicada a o covid."
1309561852549124097,2020-09-25 18:34:10,1,0,"Novos casos de Covid-19 da Inglaterra estão acelerando rapidamente, mostra estimativa https://t.co/c66rEznMf6"
1309561836824657921,2020-09-25 18:34:07,1,0,@hookerbiebs mana eu tenho mais medo do teste do que do próprio covid
1309561830256373760,2020-09-25 18:34:05,0,0,"Isto é uma das coisas mais cafajestes que já vi políticos fazerem no Brasil. Eu não tenho adjetivos para descrever esse tipo de criatura. 😔🤬
https://t.co/6aHOeapGaD"
1309561815953821696,2020-09-25 18:34:02,0,0,@flaviofachel Só aqui no Brasil que nada tem sido feito para combater o crescimento da letalidade e controle da covid-19!
